Qtd_Retangulos,Greedy_Verts,Greedy_Rects,Greedy_Rects_and_Verts,Greedy_Neighbors,Constraints Propagation,Constraint Programming,Integer Programming,Dynamic Programming,Extended Solution (D=1),Extended Solution (D=2)
15,7.677078247070312e-05,4.982948303222656e-05,5.0067901611328125e-05,0.00010657310485839844,0.0060214996337890625,0.009462118148803711,0.006505250930786133,0.004919528961181641
15,8.344650268554688e-05,4.887580871582031e-05,4.8160552978515625e-05,0.00010228157043457031,0.019886493682861328,0.010033130645751953,0.008506536483764648,0.005827188491821289
15,0.00011539459228515625,6.103515625e-05,6.103515625e-05,0.000148773193359375,0.0066602230072021484,0.01367640495300293,0.006609201431274414,0.03718900680541992
15,9.632110595703125e-05,5.364418029785156e-05,4.57763671875e-05,0.00010037422180175781,0.006155729293823242,0.010916471481323242,0.006021261215209961,0.00401616096496582
15,9.72747802734375e-05,6.031990051269531e-05,6.079673767089844e-05,0.00016736984252929688,0.005904436111450195,0.012263298034667969,0.00822305679321289,0.011404037475585938
15,9.608268737792969e-05,5.745887756347656e-05,5.3882598876953125e-05,0.0001277923583984375,0.014514446258544922,0.01042485237121582,0.005949974060058594,0.005934953689575195
16,8.344650268554688e-05,5.936622619628906e-05,5.7697296142578125e-05,0.00011587142944335938,0.007031440734863281,0.010115861892700195,0.005582571029663086,0.009088516235351562
16,0.0001323223114013672,6.842613220214844e-05,7.271766662597656e-05,0.00020766258239746094,0.01244974136352539,0.015593767166137695,0.00858306884765625,0.024010419845581055
16,0.00010585784912109375,6.461143493652344e-05,6.270408630371094e-05,0.0001239776611328125,0.019683361053466797,0.01800990104675293,0.004844188690185547,0.01624608039855957
16,0.0001385211944580078,7.128715515136719e-05,7.843971252441406e-05,0.0002129077911376953,0.012145519256591797,0.013063192367553711,0.007691383361816406,0.014525413513183594
16,0.00017404556274414062,8.296966552734375e-05,7.724761962890625e-05,0.00018525123596191406,0.007810354232788086,0.011940717697143555,0.007876157760620117,0.062232255935668945
16,0.00010061264038085938,5.507469177246094e-05,5.507469177246094e-05,0.00014281272888183594,0.006356239318847656,0.013689517974853516,0.008543252944946289,0.016642332077026367
16,9.822845458984375e-05,5.5789947509765625e-05,4.744529724121094e-05,9.799003601074219e-05,0.008264541625976562,0.00864720344543457,0.0037429332733154297,0.006938457489013672
16,9.632110595703125e-05,6.413459777832031e-05,5.936622619628906e-05,0.00012731552124023438,0.01141810417175293,0.009978771209716797,0.005449056625366211,0.011931896209716797
16,8.368492126464844e-05,6.175041198730469e-05,5.459785461425781e-05,0.00011920928955078125,0.007456064224243164,0.010478496551513672,0.005568981170654297,0.01249241828918457
